0.000000  0.000000
0.031585  0.000000
0.063167  0.000000
0.094746  0.000000
0.126319  0.000000
0.157884  0.000000
0.189439  0.000000
0.220983  0.000000
0.252512  0.000000
0.284026  0.000000
0.315522  0.000000
0.346999  0.000000
0.378453  0.000000
0.409885  0.000000
0.441290  0.000000
0.472668  0.000000
0.504017  0.000000
0.535334  0.000000
0.566618  0.000000
0.597867  0.000000
0.629078  0.000000
0.660250  0.000000
0.691381  0.000000
0.722469  0.000000
0.753512  0.000000
0.784507  0.000000
0.815454  0.000000
0.846350  0.000000
0.877193  0.000000
0.907982  0.000000
0.938714  0.000000
0.969387  0.000000
1.000000  0.000000
