Variables= X Cp Cf 
zone T= "-2.000000" 
        0.1433610320         -0.2041028291          0.0023464437 
        0.1573271155         -0.2092081606          0.0022205352 
        0.1713261604         -0.2159270495          0.0021730047 
        0.1853793114         -0.2224157453          0.0021141183 
        0.1994120330         -0.2264957577          0.0020072870 
        0.2134190947         -0.2322245240          0.0019733990 
        0.2273777276         -0.2360746413          0.0018954887 
        0.2414023280         -0.2409095317          0.0018598716 
        0.2555359304         -0.2460440695          0.0018308448 
        0.2697102427         -0.2481632382          0.0017378645 
        0.2838938534         -0.2532696426          0.0017359810 
        0.2980772257         -0.2562677860          0.0016803595 
        0.3122941554         -0.2593771517          0.0016399571 
        0.3264755011         -0.2622700334          0.0016024716 
        0.3407142460         -0.2649798691          0.0015671697 
        0.3549101651         -0.2676599622          0.0015370224 
        0.3691297472         -0.2704350948          0.0015124178 
        0.3833535314         -0.2719083130          0.0014654673 
        0.3975593150         -0.2744723558          0.0014488578 
        0.4117878675         -0.2748816907          0.0013923366 
        0.4259996414         -0.2772321999          0.0013840515 
        0.4401935339         -0.2775349319          0.0013364479 
        0.4543665051         -0.2787289023          0.0013145035 
        0.4684900045         -0.2790676355          0.0012795108 
        0.4826602936         -0.2779130638          0.0012238414 
        0.4968531132         -0.2782281041          0.0012050092 
        0.5110501051         -0.2772923708          0.0011655228 
        0.5252445340         -0.2758785784          0.0011242318 
        0.5394344926         -0.2740887702          0.0010831655 
        0.5536199808         -0.2715545893          0.0010357031 
        0.5677971244         -0.2684311867          0.0009857101 
        0.5819697380         -0.2642911375          0.0009259612 
        0.5960966945         -0.2601396143          0.0008753534 
        0.6102520227         -0.2558598220          0.0008296788 
        0.6244159341         -0.2498032600          0.0007584561 
        0.6385809183         -0.2440695316          0.0007028951 
        0.6527497172         -0.2372043878          0.0006331371 
        0.6669135690         -0.2298988551          0.0005629404 
        0.6810762286         -0.2215273231          0.0004783538 
        0.6952208281         -0.2137994468          0.0004139996 
        0.7092760205         -0.2053135931          0.0003351623 
        0.7233534455         -0.1967826933          0.0002566448 
        0.7374734282         -0.1886351407          0.0001868436 
        0.7516131997         -0.1806416810          0.0001140259 
        0.7657509446         -0.1733558923          0.0000535224 
        0.7798710465         -0.1667206436          0.0000019980 
        0.7937729955         -0.1608108878         -0.0000370198 
        0.8076182008         -0.1554062665         -0.0000629061 
        0.8215758204         -0.1502912343         -0.0000801951 
        0.8354482055         -0.1454615891         -0.0000883335 
        0.8490245938         -0.1409409642         -0.0000916216 
        0.8625231981         -0.1365455985         -0.0000888348 
        0.8762143254         -0.1321024150         -0.0000732857 
        0.8899691701         -0.1000543609          0.0000546617 
        0.9037760496         -0.0325619429          0.0006313330 
        0.9177469611          0.0021360205          0.0015343057 
        0.9314845204          0.0194616616          0.0023138842 
        0.9451167583          0.0346960835          0.0028130417 
        0.9587717056          0.0550114959          0.0030420006 
        0.9719279408          0.0825738460          0.0030460127 
        0.9840376973          0.1195415631          0.0028583549 
        0.9944905639          0.1713766009          0.0024561638 
        1.0000000000          0.2262268066          0.0019447362 

zone T= "0.000000" 
        1.0000000000          0.2236298025          0.0027595868 
        0.9944972992          0.2161116749          0.0028325419 
        0.9842088223          0.2245697677          0.0027477080 
        0.9721233845          0.2282653451          0.0027048213 
        0.9591490030          0.2282673419          0.0026946517 
        0.9458019137          0.2256460637          0.0027081433 
        0.9323746562          0.2197029144          0.0027539725 
        0.9185777307          0.2126168311          0.0028113821 
        0.9046568871          0.2045828253          0.0028792536 
        0.8906889558          0.1964311600          0.0029495510 
        0.8766668439          0.1879327595          0.0030246333 
        0.8625962138          0.1783891469          0.0031120924 
        0.8485191464          0.1698170006          0.0031908159 
        0.8344929218          0.1610283107          0.0032723893 
        0.8206474781          0.1514675319          0.0033625928 
        0.8068297505          0.1428569853          0.0034418141 
        0.7927931547          0.1333944052          0.0035272306 
        0.7787046432          0.1243328005          0.0036026761 
        0.7647905946          0.1143064350          0.0036797330 
        0.7508740425          0.1051776260          0.0037307683 
        0.7367253900          0.0959846377          0.0037532614 
        0.7225298882          0.0848259479          0.0037517394 
        0.7082740068          0.0763695464          0.0036378654 
        0.6940593719          0.0666167438          0.0034021870 
        0.6798879504          0.0587674007          0.0029094357 
        0.6657844782          0.0491364226          0.0020597284 
        0.6516457200          0.0222461149          0.0009150812 
        0.6375460625         -0.0554373525          0.0000462621 
        0.6234037280         -0.1117265895         -0.0001253379 
        0.6092425585         -0.1177747324         -0.0001319732 
        0.5950688720         -0.1235830039         -0.0001342125 
        0.5810421705         -0.1294966042         -0.0001330237 
        0.5670729280         -0.1359510273         -0.0001233012 
        0.5530961156         -0.1432937086         -0.0000939215 
        0.5389939547         -0.1516465396         -0.0000361946 
        0.5248782039         -0.1613484174          0.0000557902 
        0.5107891560         -0.1727309227          0.0001828586 
        0.4967036545         -0.1851339787          0.0003194736 
        0.4826433063         -0.1986928433          0.0004882922 
        0.4685902297         -0.2104083151          0.0006116239 
        0.4545654655         -0.2229971737          0.0007786928 
        0.4405582845         -0.2328351736          0.0009029123 
        0.4265249074         -0.2419242114          0.0010369237 
        0.4125118256         -0.2491723150          0.0011590760 
        0.3984962404         -0.2539365292          0.0012510485 
        0.3844834268         -0.2588166893          0.0013777930 
        0.3704789579         -0.2610609233          0.0014792426 
        0.3564499915         -0.2606546283          0.0015448718 
        0.3424169421         -0.2608541250          0.0016560237 
        0.3283955157         -0.2568325102          0.0016904398 
        0.3143304586         -0.2532959282          0.0017513989 
        0.3002967536         -0.2497590333          0.0018419076 
        0.2862543166         -0.2428093851          0.0018666819 
        0.2722045183         -0.2367065102          0.0019269334 
        0.2581107616         -0.2283257246          0.0019341632 
        0.2440361381         -0.2220237106          0.0020101876 
        0.2299456894         -0.2132434845          0.0020325617 
        0.2158412784         -0.2042788416          0.0020384246 
        0.2017695010         -0.1980931312          0.0021467332 
        0.1877197772         -0.1873735487          0.0021100848 
        0.1737403572         -0.1813015938          0.0022148832 
        0.1598018259         -0.1728570908          0.0022593671 
        0.1458735466         -0.1656517237          0.0023620035 
        0.1319422871         -0.1574990153          0.0024677329 
        0.1181220487         -0.1491515338          0.0026258947 
        0.1043865979         -0.1385088116          0.0027374087 
        0.0908781067         -0.1290217936          0.0030132483 
        0.0775191486         -0.1144311428          0.0033023593 
        0.0644125119         -0.0952069610          0.0035651354 
        0.0518477410         -0.0735432953          0.0040892954 
        0.0399019681         -0.0393912904          0.0047737560 
        0.0291823745          0.0104322713          0.0055630305 
        0.0205163863          0.0721769556          0.0065696761 
        0.0141463643          0.1514939070          0.0082058720 
        0.0096264342          0.2533795238          0.0093305381 
        0.0063714231          0.3671905696          0.0108041354 
        0.0039851228          0.5105237365          0.0122852204 
        0.0022315502          0.6797903180          0.0122195613 
        0.0010003676          0.8589724898          0.0106383273 
        0.0002599654          0.9916257262          0.0035748254 
        0.0001255892          1.0025125742          0.0000000000 
        0.0000018368          0.9609673023          0.0069825905 
        0.0001709456          0.7517380714          0.0168373827 
        0.0008052547          0.4608090520          0.0189077277 
        0.0019094408          0.1940640956          0.0195438936 
        0.0035290672          0.0124272890          0.0149032203 
        0.0057462878         -0.1186955795          0.0136791803 
        0.0087600099         -0.2036238015          0.0102512967 
        0.0129273068         -0.2535533905          0.0083638588 
        0.0187769849         -0.2911019623          0.0068738922 
        0.0268488713         -0.3038745821          0.0052036960 
        0.0371241495         -0.3120591044          0.0044893059 
        0.0489362888         -0.3113169372          0.0036788494 
        0.0616168268         -0.3078547418          0.0032151283 
        0.0747621581         -0.3076539636          0.0029762432 
        0.0882079452         -0.3055524528          0.0026848852 
        0.1018276513         -0.3045696914          0.0025098675 
        0.1156047061         -0.3046124279          0.0023775876 
        0.1294587851         -0.3043431640          0.0022432462 
        0.1433610320         -0.3055987358          0.0021669681 
        0.1573271155         -0.3056108057          0.0020535672 
        0.1713261604         -0.3075681329          0.0020086307 
        0.1853793114         -0.3099905252          0.0019621798 
        0.1994120330         -0.3103567064          0.0018646350 
        0.2134190947         -0.3129221201          0.0018403365 
        0.2273777276         -0.3133258522          0.0017590855 
        0.2414023280         -0.3154457808          0.0017331571 
        0.2555359304         -0.3178713620          0.0017077180 
        0.2697102427         -0.3175566792          0.0016220502 
        0.2838938534         -0.3201459944          0.0016178187 
        0.2980772257         -0.3209598660          0.0015677888 
        0.3122941554         -0.3219893277          0.0015307378 
        0.3264755011         -0.3228170276          0.0014940457 
        0.3407142460         -0.3236929774          0.0014625659 
        0.3549101651         -0.3244135380          0.0014312005 
        0.3691297472         -0.3256155849          0.0014119766 
        0.3833535314         -0.3251751959          0.0013620239 
        0.3975593150         -0.3262662590          0.0013496310 
        0.4117878675         -0.3250479102          0.0012934649 
        0.4259996414         -0.3258298934          0.0012843413 
        0.4401935339         -0.3245783448          0.0012367168 
        0.4543665051         -0.3245027065          0.0012182671 
        0.4684900045         -0.3232882023          0.0011804884 
        0.4826602936         -0.3208449185          0.0011269769 
        0.4968531132         -0.3197409511          0.0011059687 
        0.5110501051         -0.3175321817          0.0010671873 
        0.5252445340         -0.3147188723          0.0010235214 
        0.5394344926         -0.3116660118          0.0009821113 
        0.5536199808         -0.3079161644          0.0009344164 
        0.5677971244         -0.3034463227          0.0008810402 
        0.5819697380         -0.2981689572          0.0008211150 
        0.5960966945         -0.2928287685          0.0007681565 
        0.6102520227         -0.2872888148          0.0007182537 
        0.6244159341         -0.2801589370          0.0006452085 
        0.6385809183         -0.2733293474          0.0005861177 
        0.6527497172         -0.2654812932          0.0005130512 
        0.6669135690         -0.2573078275          0.0004394348 
        0.6810762286         -0.2484217733          0.0003545587 
        0.6952208281         -0.2401745766          0.0002871566 
        0.7092760205         -0.2316659242          0.0002106027 
        0.7233534455         -0.2234840393          0.0001377001 
        0.7374734282         -0.2159524262          0.0000768462 
        0.7516131997         -0.2089505941          0.0000202261 
        0.7657509446         -0.2026513070         -0.0000215274 
        0.7798710465         -0.1968839318         -0.0000520715 
        0.7937729955         -0.1915824413         -0.0000713484 
        0.8076182008         -0.1865531355         -0.0000806818 
        0.8215758204         -0.1816677153         -0.0000831400 
        0.8354482055         -0.1769167483         -0.0000741954 
        0.8490245938         -0.1723028570         -0.0000442291 
        0.8625231981         -0.1091010645          0.0002721663 
        0.8762143254         -0.0570043065          0.0011044041 
        0.8899691701         -0.0344107710          0.0020541095 
        0.9037760496         -0.0213801321          0.0027765993 
        0.9177469611         -0.0101219891          0.0032410098 
        0.9314845204          0.0037687575          0.0034727091 
        0.9451167583          0.0213416759          0.0035416805 
        0.9587717056          0.0451905057          0.0034714956 
        0.9719279408          0.0762187317          0.0032811256 
        0.9840376973          0.1159116849          0.0029753542 
        0.9944905639          0.1696155369          0.0025095451 
        1.0000000000          0.2236298025          0.0020006925 

zone T= "1.000000" 
        1.0000000000          0.2170426250          0.0029088957 
        0.9944972992          0.2111749202          0.0029709879 
        0.9842088223          0.2227755189          0.0028592160 
        0.9721233845          0.2285121232          0.0028010816 
        0.9591490030          0.2300331593          0.0027812091 
        0.9458019137          0.2285947949          0.0027885619 
        0.9323746562          0.2237056643          0.0028300567 
        0.9185777307          0.2175762802          0.0028844562 
        0.9046568871          0.2104570270          0.0029500367 
        0.8906889558          0.2031958699          0.0030183885 
        0.8766668439          0.1955667287          0.0030918787 
        0.8625962138          0.1869012415          0.0031779292 
        0.8485191464          0.1791751236          0.0032552113 
        0.8344929218          0.1712469757          0.0033348044 
        0.8206474781          0.1626697183          0.0034210191 
        0.8068297505          0.1549344808          0.0034957153 
        0.7927931547          0.1465001255          0.0035726316 
        0.7787046432          0.1385760903          0.0036337243 
        0.7647905946          0.1296954006          0.0036893222 
        0.7508740425          0.1219312474          0.0037036594 
        0.7367253900          0.1142923385          0.0036648847 
        0.7225298882          0.1051638052          0.0035582832 
        0.7082740068          0.0990043730          0.0032657948 
        0.6940593719          0.0915429741          0.0027349060 
        0.6798879504          0.0822145790          0.0018238964 
        0.6657844782          0.0519284643          0.0006839785 
        0.6516457200         -0.0348414853         -0.0000393136 
        0.6375460625         -0.0628461987         -0.0001214212 
        0.6234037280         -0.0686730593         -0.0001268697 
        0.6092425585         -0.0744605437         -0.0001283329 
        0.5950688720         -0.0805185959         -0.0001252231 
        0.5810421705         -0.0870940015         -0.0001119550 
        0.5670729280         -0.0944536030         -0.0000801254 
        0.5530961156         -0.1027174145         -0.0000168161 
        0.5389939547         -0.1123739108          0.0000749896 
        0.5248782039         -0.1234374195          0.0001915590 
        0.5107891560         -0.1356914639          0.0003318188 
        0.4967036545         -0.1479220092          0.0004660011 
        0.4826433063         -0.1607370079          0.0006289494 
        0.4685902297         -0.1710902303          0.0007438049 
        0.4545654655         -0.1820185184          0.0008994149 
        0.4405582845         -0.1901662648          0.0010165356 
        0.4265249074         -0.1973466575          0.0011404445 
        0.4125118256         -0.2028947920          0.0012593970 
        0.3984962404         -0.2057181895          0.0013427910 
        0.3844834268         -0.2088390887          0.0014672073 
        0.3704789579         -0.2093062401          0.0015677515 
        0.3564499915         -0.2068423182          0.0016247046 
        0.3424169421         -0.2053259611          0.0017385561 
        0.3283955157         -0.1993575692          0.0017688592 
        0.3143304586         -0.1939232349          0.0018286030 
        0.3002967536         -0.1884349287          0.0019204571 
        0.2862543166         -0.1794403344          0.0019436652 
        0.2722045183         -0.1713224351          0.0020080269 
        0.2581107616         -0.1607504487          0.0020162445 
        0.2440361381         -0.1519804746          0.0020915102 
        0.2299456894         -0.1409650296          0.0021252830 
        0.2158412784         -0.1290928572          0.0021271037 
        0.2017695010         -0.1199062243          0.0022377991 
        0.1877197772         -0.1063967273          0.0022159372 
        0.1737403572         -0.0964594632          0.0023165874 
        0.1598018259         -0.0843277052          0.0023740616 
        0.1458735466         -0.0724750310          0.0024742307 
        0.1319422871         -0.0594403036          0.0025895233 
        0.1181220487         -0.0452436432          0.0027482372 
        0.1043865979         -0.0282325279          0.0028778210 
        0.0908781067         -0.0105406046          0.0031432696 
        0.0775191486          0.0132488655          0.0034388572 
        0.0644125119          0.0436048731          0.0037008137 
        0.0518477410          0.0789778829          0.0042038048 
        0.0399019681          0.1301121265          0.0048687980 
        0.0291823745          0.2002067268          0.0055533662 
        0.0205163863          0.2858319879          0.0065669212 
        0.0141463643          0.3888631463          0.0076087127 
        0.0096264342          0.5068408251          0.0086327810 
        0.0063714231          0.6319798231          0.0089644268 
        0.0039851228          0.7700688839          0.0094745196 
        0.0022315502          0.9032847285          0.0071317474 
        0.0010003676          0.9956895113          0.0026575602 
        0.0007613168          1.0025125742          0.0000000000 
        0.0002599654          0.9530528188          0.0071534230 
        0.0000018368          0.7053018212          0.0202613920 
        0.0001709456          0.3084613979          0.0255932622 
        0.0008052547         -0.0664966628          0.0260024909 
        0.0019094408         -0.3545772135          0.0225238390 
        0.0035290672         -0.4906561375          0.0159076378 
        0.0057462878         -0.5723912120          0.0138250031 
        0.0087600099         -0.6034289598          0.0098724933 
        0.0129273068         -0.5997054577          0.0075976150 
        0.0187769849         -0.5866392851          0.0061178091 
        0.0268488713         -0.5545430779          0.0044869045 
        0.0371241495         -0.5258091688          0.0038390872 
        0.0489362888         -0.4971494675          0.0031456358 
        0.0616168268         -0.4727332294          0.0027443641 
        0.0747621581         -0.4560503960          0.0025567359 
        0.0882079452         -0.4411055744          0.0023224677 
        0.1018276513         -0.4297227263          0.0021847121 
        0.1156047061         -0.4207473099          0.0020751934 
        0.1294587851         -0.4134282470          0.0019801876 
